2.909034832555322581e+00
4.262686773461259904e+00
4.004098881733700210e+00
3.874418236413407435e+00
4.900844488489968676e+00
3.193840579104866961e+00
3.710633446477232589e+00
2.000000000000000000e+00
4.148782663089133571e+00
4.100804985079048670e+00
4.898567116400888821e+00
3.542400678863124153e+00
2.691412127537627264e+00
3.073652853308454613e+00
4.370072137443604454e+00
3.493051378750819946e+00
3.586254972408984720e+00
3.105220908000699165e+00
4.509094920804240125e+00
3.260417960785850333e+00
4.897626106909544141e+00
2.585271477500010295e+00
4.917197714857095114e+00
4.787037385820116953e+00
3.783365537740908113e+00
4.195733025101678670e+00
2.936833392659834008e+00
4.615753075390549576e+00
4.089263917744071719e+00
3.183799488112103671e+00
4.097294963891709330e+00
3.491196909934487724e+00
3.909625944263384056e+00
4.332386424938074576e+00
4.000000000000000000e+00
3.189520838905066658e+00
3.434407683325605198e+00
3.775065334983457088e+00
2.495827429166578959e+00
4.309935810010104618e+00
3.777965416846952085e+00
4.999999999999999112e+00
2.296978456886409781e+00
3.000000000000000000e+00
5.000000000000000000e+00
2.984887042311394456e+00
3.606252217504287927e+00
2.000000000000000000e+00
3.708086000228634216e+00
4.193856798047754353e+00
3.000000000000000000e+00
4.818234598459122608e+00
4.374574695701470617e+00
2.371145747222372702e+00
2.000000000000000000e+00
4.267447356747933185e+00
4.203217877910435440e+00
3.811068649402182373e+00
5.000000000000000000e+00
3.000214350480900016e+00
1.792835580460943934e+00
2.279385131899973160e+00
2.608966030800900615e+00
4.095179113920738523e+00
4.708232144938983232e+00
4.895139944443967828e+00
3.902862495410153176e+00
2.935663196408625719e+00
3.814529895811981319e+00
2.433067168185109708e+00
4.709915709175864329e+00
4.469149186099137694e+00
4.491293195962168028e+00
3.718815700626572962e+00
4.706014032416991455e+00
3.617613233571122411e+00
4.879291866430274460e+00
2.913571498827435491e+00
3.475455499834298578e+00
4.999999999999999112e+00
4.183051945898768942e+00
2.818795308724173498e+00
4.895252878522386553e+00
4.698887733476790451e+00
3.971518039881434259e+00
4.003549305315090123e+00
4.601006928921486328e+00
2.074689626662755693e+00
5.000000000000000000e+00
4.999999999999998224e+00
2.825370812386190700e+00
2.561265250637864366e+00
4.327112935399134663e+00
4.807115729209774813e+00
4.171571109845693570e+00
3.155674044132661837e+00
4.704599943214289759e+00
1.201488429205306296e+00
3.647890835258309483e+00
3.892857561014779311e+00
4.999999999999999112e+00
4.594745773677534117e+00
2.780375936927749869e+00
2.061505748951859562e+00
4.504078355783978083e+00
3.000000000000000000e+00
2.520532197103870331e+00
4.898306948123652305e+00
2.995214000674081500e+00
4.195497995676561231e+00
4.207552650923363835e+00
2.682819389019447609e+00
2.043732068897837983e+00
2.208403759343558370e+00
2.416354887178722599e+00
2.185974006257018765e+00
2.091878656792577562e+00
4.904440513773107746e+00
1.603382001262741774e+00
5.000000000000000000e+00
3.331073393537710370e+00
3.269209439938253858e+00
3.000000000000000000e+00
1.000000000000000000e+00
4.717037551086747271e+00
4.803918924357824416e+00
4.495484340069543450e+00
4.803288680257440824e+00
4.903993638665086863e+00
3.630721439860491895e+00
5.000000000000000888e+00
2.133479236209303576e+00
3.282675938591845366e+00
2.818274885281226716e+00
3.506347379360936323e+00
2.591801704661285122e+00
2.402699736785053108e+00
3.921255890415148215e+00
2.779479900956163263e+00
2.801333800952924058e+00
4.199370492702199975e+00
2.000000000000000000e+00
4.281537351877872766e+00
4.814225297474461485e+00
4.805748804943939412e+00
4.695671358247772709e+00
3.796370296802519473e+00
2.193425836795204642e+00
2.324064040276518028e+00
4.698966107035587925e+00
4.724333595497002491e+00
2.952353622489987561e+00
2.524558656383204980e+00
3.388036050282294820e+00
